csi_path,max_rss,gt_phi,gt_theta,rss,2ace_quality,2ace_running_time,2ace_phi,2ace_theta,rss_at_gt,loss,angle_error
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00523-16.mat,-143.16793308061253,154.0,33.0,-143.32796929308483,0.4151941239193694,7.764708995819092,154.0,34.0,-154.86377804887604,0.16003621247230626,1.0000000000002647
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00524-22.mat,-125.36955842726074,32.0,62.0,-126.47574843760852,0.06549426159801719,13.156078577041626,31.0,60.0,-140.90375877174512,1.106190010347774,2.1828435096324763
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00524-29.mat,-107.2572556590106,254.0,32.0,-107.47990609473392,0.11377554148205182,9.710119485855103,253.0,32.0,-121.34571911944674,0.22265043572332388,0.5299144270040117
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00583-51.mat,-106.20952912301031,355.0,63.0,-154.46682810506044,0.015042767152369185,11.374103546142578,288.0,52.0,-123.1339996067417,48.25729898205013,56.3687562196507
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00587-7.mat,-126.9407966100222,37.0,34.0,-127.09830376568814,0.06100958218885644,10.030027389526367,38.0,34.0,-140.76613425819968,0.15750715566593954,0.5591880253050119
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00628-52.mat,-106.76439143195284,154.0,24.0,-113.56859243289719,0.031086495398257252,13.524160385131836,165.0,25.0,-123.70803514165131,6.804201000944346,4.663409095948339
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00628-82.mat,-104.19708565595585,29.0,31.0,-104.298547038207,-0.4733836161070182,14.2097647190094,29.0,30.0,-116.30282212622845,0.1014613822511592,0.9999999999999002
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00628-94.mat,-105.69940046857212,19.0,41.0,-106.5757988304718,0.09622147788328217,13.659592866897583,16.0,41.0,-122.28525698199931,0.8763983618996747,1.9680490154205386
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00628-98.mat,-104.41494512066288,346.0,63.0,-158.5716720527394,0.025617198634386495,14.0753812789917,48.0,49.0,-123.35689622626846,54.15672693207651,52.1539978099255
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00629-12.mat,-108.90964977599148,210.0,60.0,-108.99120674434711,0.05307368393339973,14.891815900802612,211.0,60.0,-121.38521676967801,0.08155696835562765,0.866022655740813
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00671-69.mat,-111.18428636498638,137.0,23.0,-111.38275349867587,-0.21786333798679158,13.654633045196533,136.0,23.0,-124.29800943555796,0.19846713368949054,0.3907269263119075
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00671-70.mat,-97.77083404789428,357.0,56.0,-98.2820420334993,0.1497837102748939,12.114451169967651,357.0,55.0,-111.21187510446163,0.5112079856050116,0.9999999999995357
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00671-78.mat,-104.07689022565776,133.0,48.0,-105.1419441477806,0.16297030601597606,13.606800556182861,131.0,47.0,-118.20174649432144,1.0650539221228428,1.7815769647145805
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00725-25.mat,-134.5223993572081,47.0,16.0,-134.60430296040937,-0.2486834410510148,9.069518089294434,49.0,16.0,-148.24692098307918,0.0819036032012832,0.551248850192051
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00767-48.mat,-101.79901523264292,29.0,37.0,-106.51757215530579,-1.1664175180129712,13.88939619064331,9.0,68.0,-117.52049475903621,4.71855692266287,34.56165669509021
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00769-18.mat,-121.64477193544332,102.0,9.0,-121.75703734076876,0.3219289035930567,13.188673257827759,106.0,9.0,-137.85167412727577,0.11226540532544504,0.6256139019981165
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00823-8.mat,-129.23362006595983,23.0,29.0,-129.44907665554075,0.03699582493814868,13.814179420471191,23.0,28.0,-140.74105792055488,0.21545658958092417,0.9999999999999002
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00824-67.mat,-102.232667418843,198.0,71.0,-102.41644915646629,0.3005714614511614,14.655758142471313,198.0,70.0,-115.68237834371646,0.18378173762329197,0.9999999999999002
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00824-88.mat,-107.08999305440686,67.0,40.0,-107.51311585223029,-0.6715433250751339,14.17750096321106,66.0,42.0,-122.88695739466833,0.42312279782342443,2.1048016531362292
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00865-39.mat,-105.22734088845375,350.0,32.0,-155.7584034289322,-0.09459662770945121,14.483841180801392,80.0,44.0,-122.49391554389393,50.53106254047846,52.4079844741201
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00865-81.mat,-108.34903767555666,328.0,61.0,-108.68885182574496,-0.2916518161133608,14.155264616012573,328.0,62.0,-122.07579281327571,0.3398141501883032,0.9999999999999002
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00865-95.mat,-106.4397051627804,214.0,30.0,-106.42309592444434,0.236773202636805,14.79541802406311,214.0,30.0,-118.61152850075689,-0.016609238336059207,0.0
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00927-64.mat,-120.1397792539612,249.0,46.0,-120.26969618920488,-0.07010991824063728,14.153915882110596,249.0,46.0,-134.13640692514238,0.12991693524368486,0.0
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00968-93.mat,-106.19001631584626,268.0,58.0,-152.17533937622613,0.12371567769560043,14.784333229064941,163.0,4.0,-123.83397878164217,45.98532306037987,59.11494018894107
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00971-47.mat,-120.32657386736388,193.0,55.0,-159.4356228167935,-0.2617211224634952,12.85826063156128,301.0,32.0,-138.58474724355645,39.109048949429635,69.37310920193559
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10200-run00971-54.mat,-103.60451712296806,45.0,43.0,-132.65169999528493,0.20674049162286212,13.658397912979126,73.0,26.0,-120.48980672989897,29.047182872316867,22.881679106790376
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00042-59.mat,-107.55564819979196,342.0,47.0,-156.82573690981977,-0.0349556197053873,13.54219913482666,113.0,5.0,-126.97188647666911,49.27008871002781,50.38803739036817
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00042-83.mat,-104.00289224837236,43.0,27.0,-104.2008149077727,0.0015033698845756671,13.485890865325928,42.0,26.0,-117.5277111378671,0.1979226594003336,1.0949988098853827
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00109-59.mat,-116.44097234658872,347.0,68.0,-116.55348920397097,0.12748896805350252,13.51466178894043,348.0,67.0,-131.1267276948942,0.11251685738224637,1.36143945770422
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00109-67.mat,-105.5650859471328,269.0,31.0,-151.175623469211,-0.5223825492121748,14.600581169128418,206.0,62.0,-122.88136747406396,45.61053752207819,52.49226036523009
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00111-39.mat,-97.34294068493864,249.0,47.0,-116.25134153029356,-0.6965814946239888,13.792601823806763,236.0,59.0,-118.01643192265092,18.90840084535492,15.828930626861066
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00111-50.mat,-122.57477879218877,264.0,50.0,-122.67387067592168,-0.3930742582225166,14.681855916976929,264.0,50.0,-136.50482134395432,0.09909188373291045,0.0
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00111-72.mat,-129.60013332181308,36.0,68.0,-129.90172874378484,-0.09952140462030856,12.900511980056763,35.0,68.0,-142.51715352582102,0.3015954219717685,0.9271822030948613
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00111-93.mat,-150.14138231266736,248.0,27.0,-152.56417643730606,0.009781255160819957,10.555004835128784,165.0,57.0,-158.81512443732788,2.422794124638699,57.88106541491904
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00171-95.mat,-113.284731125987,236.0,66.0,-115.96209853434709,0.2806002432642126,12.17440128326416,236.0,60.0,-130.20861726923104,2.677367408360098,6.000000000000026
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00234-62.mat,-100.68479376061202,30.0,38.0,-100.94656690123475,-0.3218825367650002,13.726628303527832,32.0,38.0,-116.28760701933757,0.26177314062272217,1.2312841306365645
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00235-20.mat,-114.99168389248617,164.0,49.0,-117.38405262873977,-0.08387590846400883,13.764040231704712,161.0,48.0,-132.20792947843373,2.3923687362536015,2.459161745374263
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00235-54.mat,-119.17575574236346,195.0,16.0,-119.60178786019358,0.23779621995037803,12.114700317382812,194.0,15.0,-134.44606998653856,0.4260321178301183,1.0350565865888441
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00297-63.mat,-106.76231829394072,112.0,52.0,-157.8001869691754,-0.28970595756324546,13.764108657836914,227.0,39.0,-124.55613467858475,51.03786867523468,74.40250652339641
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00348-24.mat,-107.58860806852724,317.0,38.0,-107.8686606698672,-0.14667144789300468,11.707919359207153,316.0,38.0,-120.04802625735479,0.28005260133996046,0.6156566229581099
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00348-78.mat,-103.60353189017074,342.0,73.0,-103.60633103540775,-0.2806825377643827,13.898163080215454,342.0,74.0,-119.35820136842887,0.0027991452370059733,0.9999999999995357
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00349-2.mat,-102.48749634944272,152.0,56.0,-102.45792850617971,-0.08529567828585471,13.424528121948242,152.0,57.0,-115.74322223829213,-0.029567843263009763,0.9999999999999002
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00349-53.mat,-105.85011402303785,262.0,64.0,-106.01181921926654,-0.16200686732641456,14.63265085220337,262.0,65.0,-119.72307631223799,0.16170519622869506,0.9999999999999002
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00400-60.mat,-98.50240662766694,141.0,46.0,-98.96304609327962,-0.233723612128921,13.505155801773071,140.0,46.0,-111.67471464117395,0.46063946561267244,0.7193353945245025
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00452-100.mat,-104.560388476355,290.0,42.0,-105.07786139256963,-0.409949232600183,14.362878561019897,289.0,43.0,-119.47245287326994,0.5174729162146292,1.2067985945048632
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00452-35.mat,-103.2851009832944,285.0,49.0,-103.46557153444117,-0.2751999237436116,14.367780447006226,285.0,49.0,-118.2673068297207,0.1804705511467688,0.0
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00452-61.mat,-124.17933066079794,338.0,33.0,-159.59051838736988,-0.03601342350044345,12.33215594291687,73.0,43.0,-144.19543116318982,35.41118772657194,54.47969450318987
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00452-96.mat,-104.9225229174664,328.0,55.0,-104.95902848842059,-0.17135108362848306,14.230705499649048,328.0,55.0,-121.46838474366461,0.0365055709541906,0.0
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00455-33.mat,-138.6968845409045,357.0,40.0,-138.68924999361897,-0.16831113729811786,13.021470069885254,358.0,41.0,-150.35730695158975,-0.007634547285533699,1.1923597758459477
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00455-60.mat,-110.30296747302336,57.0,6.0,-110.33646590084638,0.1114376704510388,14.276834487915039,56.0,7.0,-125.94582445176856,0.03349842782301948,1.0063494138159914
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00455-84.mat,-102.36739241642162,339.0,31.0,-102.65490176521678,-0.08567454307595446,13.695122718811035,339.0,30.0,-117.67945832155227,0.28750934879515455,0.9999999999999002
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00491-85.mat,-99.888452672586,210.0,52.0,-100.27546195233585,0.13808503748985212,15.709655523300171,209.0,51.0,-115.41229797826149,0.3870092797498472,1.2698127585966896
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00494-11.mat,-114.65663287890722,345.0,63.0,-115.23823991769902,-0.4212831405162094,13.647249698638916,344.0,63.0,-128.97718952310152,0.5816070387918018,0.8910041932652336
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00494-35.mat,-101.29770622244234,73.0,21.0,-143.01273290084123,0.15061019170003798,9.766860723495483,320.0,16.0,-117.42743014962521,41.715026678398885,30.815779920691995
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00494-38.mat,-130.4348921676171,98.0,28.0,-130.48300935038642,-0.0652359050560245,13.93831181526184,98.0,28.0,-143.78104731031812,0.048117182769317424,0.0
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00494-96.mat,-158.7723485538471,323.0,18.0,-159.63259766856993,0.3035564933376611,0.36814332008361816,260.0,9.0,-159.99167099123707,0.8602491147228193,15.993336624987895
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00674-42.mat,-100.70549776511814,270.0,54.0,-100.88288701599645,-0.1487056504555364,13.7429838180542,270.0,55.0,-114.33061851345215,0.17738925087830637,0.9999999999999002
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00674-67.mat,-105.63096736863122,203.0,69.0,-127.4541775742909,-0.11285212239784226,12.535226821899414,329.0,72.0,-126.08706044975446,21.823210205659677,114.27681600391092
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00674-97.mat,-123.3186653870944,1.0,38.0,-123.3270852351542,0.20067859140850108,10.184837341308594,2.0,39.0,-138.1995223567276,0.008419848059801893,1.1779057547174527
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00782-55.mat,-141.14407828461108,0.0,40.0,-141.59395225096458,0.23591261061018776,10.235228061676025,358.0,41.0,-151.61840804165865,0.4498739663534934,1.6391501000865543
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00847-45.mat,-100.43391236028344,357.0,65.0,-101.04176266702117,0.03723112186770283,14.518471479415894,356.0,64.0,-114.34681596987915,0.6078503067377312,1.3470789017465334
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00847-61.mat,-105.38149437233932,164.0,64.0,-105.46071334131588,0.14052189388612013,13.210218667984009,164.0,65.0,-119.39019730774498,0.07921896897656211,0.9999999999999002
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00851-76.mat,-101.90831338707616,242.0,67.0,-159.87364314614422,-0.26150846106324965,13.992161512374878,6.0,56.0,-119.43457306051855,57.965329759068055,102.01949789834758
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00851-98.mat,-105.00741489818182,341.0,51.0,-105.36629276305828,0.11631384250282095,14.25352954864502,341.0,50.0,-119.47346714883614,0.35887786487646167,0.9999999999999002
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00954-21.mat,-106.3018441926762,348.0,60.0,-107.64428522859768,0.030956315097004805,15.037277221679688,337.0,63.0,-119.12184194059498,1.3424410359214818,10.116564444693212
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00954-35.mat,-104.1488928082421,188.0,32.0,-104.12303998769234,0.13998197175941918,14.545474529266357,188.0,32.0,-117.91474407950233,-0.02585282054975835,0.0
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00954-78.mat,-105.89921451821394,300.0,41.0,-106.3187727427437,0.011415053076432535,13.733437299728394,299.0,41.0,-120.0300784997958,0.41955822452976577,0.6560542860149853
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/10666-run00960-10.mat,-94.18153743070503,322.0,35.0,-94.26950392526301,-0.07570129853279361,14.194839715957642,323.0,35.0,-107.69734977972786,0.08796649455797478,0.5735715513236346
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00021-95.mat,-99.56213565019124,329.0,49.0,-104.31358956698199,-0.03466688407878271,14.88138461112976,334.0,54.0,-117.68768970245804,4.7514539167907515,6.346648341759674
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00025-50.mat,-112.78459017188848,352.0,54.0,-113.14237217416591,-0.0031451851645889484,13.209448099136353,352.0,53.0,-126.4827265007911,0.35778200227743184,0.9999999999999002
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00025-69.mat,-106.25059102590188,99.0,12.0,-106.24999854510081,-0.058622218972489426,14.528089046478271,100.0,12.0,-120.51295054039302,-0.0005924808010746574,0.20790916599747344
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00093-15.mat,-104.56950646187998,12.0,35.0,-107.18428540908207,-0.2874156036360507,14.047178745269775,11.0,32.0,-121.23018062049924,2.6147789472020833,3.050259457558692
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00093-74.mat,-100.65214770194788,345.0,68.0,-102.03995094489116,-0.5240764677525751,13.542059659957886,345.0,75.0,-117.6129458235883,1.3878032429432778,7.000000000000024
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00097-36.mat,-104.865924429826,119.0,43.0,-146.69059472327675,0.16686429733769692,13.895454406738281,54.0,31.0,-123.55731947598409,41.82467029345075,39.164194499776215
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00097-39.mat,-113.52805165969568,6.0,64.0,-113.57042720006459,-0.21056371895557913,14.96866774559021,6.0,64.0,-128.3926593973052,0.04237554036890856,0.0
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00156-47.mat,-114.58340188149924,18.0,58.0,-114.91705819966461,-0.2425147137471546,14.831029415130615,19.0,58.0,-129.12709560129963,0.33365631816536734,0.8480450734750878
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00159-62.mat,-104.29423914930396,219.0,52.0,-104.63255066026156,-1.031344563769637,14.044424772262573,220.0,54.0,-119.2474495075192,0.3383115109575954,2.153517520377579
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00212-78.mat,-110.98070704972152,213.0,71.0,-111.13948453305392,-0.7399047990170438,13.009021759033203,213.0,71.0,-124.07217012427212,0.1587774833324005,0.0
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00213-23.mat,-97.5019794169202,49.0,28.0,-97.90367982815575,-0.1937524818561034,14.413322448730469,50.0,27.0,-113.1489863938153,0.4017004112355522,1.101427343591066
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00213-96.mat,-119.81484811472876,289.0,62.0,-119.92760435203728,-0.2485126600901657,14.743099689483643,289.0,61.0,-134.13257232320672,0.11275623730851692,1.0000000000002647
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00252-69.mat,-105.62157988851672,333.0,43.0,-105.5807560769344,0.2283838430348336,10.421186923980713,334.0,44.0,-120.13284880047641,-0.04082381158231385,1.2139907717968488
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00260-17.mat,-126.22281817090472,214.0,65.0,-126.44333470018233,-0.5058411278296768,13.056754112243652,214.0,65.0,-140.5519629372716,0.22051652927761722,0.0
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00260-86.mat,-137.02506292952748,222.0,60.0,-137.0347590387531,0.18319229143657034,8.95994782447815,222.0,60.0,-148.23629207429704,0.009696109225615146,8.537736462515939e-07
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00260-94.mat,-106.31689763194392,195.0,66.0,-106.37563181019685,-0.08259378941781059,14.155524730682373,195.0,65.0,-118.65234717814074,0.05873417825293359,0.9999999999999002
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00298-26.mat,-104.81283335447806,37.0,46.0,-104.84121787645586,-0.221662616203399,13.498021364212036,37.0,46.0,-118.20732417563904,0.028384521977798727,1.2074182697257333e-06
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00360-82.mat,-146.87947416299625,159.0,71.0,-146.90476533681098,0.15197418671364216,13.063614845275879,159.0,71.0,-157.41010983038728,0.025291173814736112,1.2074182697257333e-06
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00406-86.mat,-152.8277951345987,152.0,58.0,-153.02290801910425,0.1485142177234654,0.2962362766265869,152.0,57.0,-159.4542621974526,0.19511288450556208,0.9999999999999002
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00408-70.mat,-113.1138818272686,120.0,70.0,-113.17840726480162,-0.1454809161042827,14.362665176391602,120.0,71.0,-126.0456750226578,0.06452543753302109,1.0000000000006293
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00463-32.mat,-143.88141273183842,39.0,46.0,-159.74436117904935,0.27152841201957434,11.130371332168579,58.0,61.0,-156.66760488089122,15.862948447210925,21.30667450266304
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00463-86.mat,-100.112975003017,125.0,11.0,-127.07034374163231,-0.0286592561881025,13.124078035354614,98.0,50.0,-126.00114531201552,26.957368738615315,40.42860971477361
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00463-95.mat,-98.74585046532466,331.0,22.0,-99.57806500090558,-0.7510052338932194,13.756727933883667,328.0,23.0,-115.11415474964957,0.832214535580917,1.5222168325608583
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00464-80.mat,-99.68843320609308,32.0,35.0,-100.65164266612156,-0.016790740118596714,13.335213422775269,34.0,34.0,-116.40675887509998,0.9632094600284802,1.510938826912968
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00505-27.mat,-137.7803464015572,87.0,57.0,-147.82863648123427,-0.11543978364485152,14.528971672058105,92.0,66.0,-154.2355853247815,10.04829007967706,10.011507679386794
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00505-62.mat,-109.47008256808012,20.0,45.0,-109.79975724552362,-0.1724402673038845,13.638184309005737,22.0,45.0,-122.83481100743543,0.3296746774435064,1.414177660951948
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00509-33.mat,-103.44738817676188,331.0,37.0,-103.50800786763456,-0.4217819488902712,13.826730012893677,331.0,37.0,-117.60975903365755,0.06061969087268437,8.537736462515939e-07
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00509-81.mat,-113.08677979479327,339.0,54.0,-113.13096496999934,0.18635524035775552,14.16574478149414,340.0,55.0,-126.85880724714283,0.04418517520606713,1.2894711697613097
./csi-dataset/uva-communication-28G-csi/t16x16_r2x1_test_small/1087-run00554-23.mat,-105.46629612113838,344.0,66.0,-157.95581558351026,0.1741645266571702,13.861578464508057,347.0,31.0,-125.46499830098496,52.489519462371874,35.06436069558756
